date,region,region_name,state,lat,lon,solar_mwh,demand_mwh,coal_mwh
2022-12-21,NR,North India,Rajasthan,26.91,74.22,101970.0,1127000.0,752000.0
2022-12-21,SR,South India,Tamil Nadu,11.12,78.66,109330.0,1001000.0,546000.0
2022-12-21,WR,West India,Gujarat,23.02,72.57,54010.0,1448000.0,1426000.0
2022-12-22,ER,East India,Odisha,20.95,85.09,4790.0,398000.0,603000.0
2022-12-22,NER,NE India,Assam,26.2,92.93,680.0,46000.0,15000.0
2022-12-22,NR,North India,Rajasthan,26.91,74.22,103210.0,1141000.0,747000.0
2022-12-22,SR,South India,Tamil Nadu,11.12,78.66,119590.0,1015000.0,558000.0
2022-12-22,WR,West India,Gujarat,23.02,72.57,52000.0,1450000.0,1453000.0
2022-12-23,ER,East India,Odisha,20.95,85.09,4990.0,404000.0,624000.0
2022-12-23,NER,NE India,Assam,26.2,92.93,620.0,47000.0,16000.0
2022-12-23,NR,North India,Rajasthan,26.91,74.22,101800.0,1144000.0,752000.0
2022-12-23,SR,South India,Tamil Nadu,11.12,78.66,125290.0,1008000.0,548000.0
2022-12-23,WR,West India,Gujarat,23.02,72.57,54130.0,1444000.0,1466000.0
2022-12-24,ER,East India,Odisha,20.95,85.09,4950.0,402000.0,628000.0
2022-12-24,NER,NE India,Assam,26.2,92.93,660.0,47000.0,15000.0
2022-12-24,NR,North India,Rajasthan,26.91,74.22,101650.0,1142000.0,746000.0
2022-12-24,SR,South India,Tamil Nadu,11.12,78.66,118440.0,1020000.0,573000.0
2022-12-24,WR,West India,Gujarat,23.02,72.57,52240.0,1426000.0,1426000.0
2022-12-25,ER,East India,Odisha,20.95,85.09,5290.0,402000.0,610000.0
2022-12-25,NER,NE India,Assam,26.2,92.93,520.0,44000.0,14000.0
2022-12-25,NR,North India,Rajasthan,26.91,74.22,98230.0,1111000.0,711000.0
2022-12-25,SR,South India,Tamil Nadu,11.12,78.66,77690.0,930000.0,541000.0
2022-12-25,WR,West India,Gujarat,23.02,72.57,47730.0,1384000.0,1390000.0
2022-12-26,ER,East India,Odisha,20.95,85.09,2150.0,409000.0,621000.0
2022-12-26,NER,NE India,Assam,26.2,92.93,320.0,46000.0,15000.0
2022-12-26,NR,North India,Rajasthan,26.91,74.22,103060.0,1142000.0,722000.0
2022-12-26,SR,South India,Tamil Nadu,11.12,78.66,75130.0,965000.0,548000.0
2022-12-26,WR,West India,Gujarat,23.02,72.57,48390.0,1410000.0,1396000.0
2022-12-27,ER,East India,Odisha,20.95,85.09,1840.0,402000.0,629000.0
2022-12-27,NER,NE India,Assam,26.2,92.93,210.0,45000.0,15000.0
2022-12-27,NR,North India,Rajasthan,26.91,74.22,105420.0,1163000.0,741000.0
2022-12-27,SR,South India,Tamil Nadu,11.12,78.66,94050.0,996000.0,576000.0
2022-12-27,WR,West India,Gujarat,23.02,72.57,50200.0,1434000.0,1430000.0
2022-12-28,ER,East India,Odisha,20.95,85.09,2080.0,407000.0,641000.0
2022-12-28,NER,NE India,Assam,26.2,92.93,210.0,47000.0,16000.0
2022-12-28,NR,North India,Rajasthan,26.91,74.22,107030.0,1166000.0,770000.0
2022-12-28,SR,South India,Tamil Nadu,11.12,78.66,107390.0,1024000.0,585000.0
2022-12-28,WR,West India,Gujarat,23.02,72.57,53710.0,1434000.0,1439000.0
2022-12-29,ER,East India,Odisha,20.95,85.09,2530.0,410000.0,651000.0
2022-12-29,NER,NE India,Assam,26.2,92.93,490.0,47000.0,16000.0
2022-12-29,NR,North India,Rajasthan,26.91,74.22,79430.0,1163000.0,766000.0
2022-12-29,SR,South India,Tamil Nadu,11.12,78.66,110890.0,1045000.0,583000.0
2022-12-29,WR,West India,Gujarat,23.02,72.57,51740.0,1438000.0,1486000.0
2022-12-30,ER,East India,Odisha,20.95,85.09,2420.0,415000.0,660000.0
2022-12-30,NER,NE India,Assam,26.2,92.93,670.0,48000.0,15000.0
2022-12-30,NR,North India,Rajasthan,26.91,74.22,84570.0,1166000.0,770000.0
2022-12-30,SR,South India,Tamil Nadu,11.12,78.66,117100.0,1056000.0,578000.0
2022-12-30,WR,West India,Gujarat,23.02,72.57,53100.0,1442000.0,1464000.0
2022-12-31,ER,East India,Odisha,20.95,85.09,2620.0,415000.0,652000.0
2022-12-31,NER,NE India,Assam,26.2,92.93,650.0,48000.0,15000.0
2022-12-31,NR,North India,Rajasthan,26.91,74.22,100150.0,1153000.0,796000.0
2022-12-31,SR,South India,Tamil Nadu,11.12,78.66,115450.0,1046000.0,575000.0
2022-12-31,WR,West India,Gujarat,23.02,72.57,54000.0,1419000.0,1409000.0
2023-01-01,ER,East India,Odisha,20.95,85.09,4780.0,394000.0,631000.0
2023-01-01,NER,NE India,Assam,26.2,92.93,670.0,45000.0,13000.0
2023-01-01,NR,North India,Rajasthan,26.91,74.22,103440.0,1119000.0,777000.0
2023-01-01,SR,South India,Tamil Nadu,11.12,78.66,118200.0,973000.0,546000.0
2023-01-01,WR,West India,Gujarat,23.02,72.57,52410.0,1340000.0,1328000.0
2023-01-02,ER,East India,Odisha,20.95,85.09,4370.0,403000.0,621000.0
2023-01-02,NER,NE India,Assam,26.2,92.93,750.0,45000.0,16000.0
2023-01-02,NR,North India,Rajasthan,26.91,74.22,108750.0,1142000.0,805000.0
2023-01-02,SR,South India,Tamil Nadu,11.12,78.66,114020.0,1032000.0,578000.0
2023-01-02,WR,West India,Gujarat,23.02,72.57,51560.0,1389000.0,1369000.0
2023-01-03,ER,East India,Odisha,20.95,85.09,1650.0,418000.0,631000.0
2023-01-03,NER,NE India,Assam,26.2,92.93,420.0,47000.0,15000.0
2023-01-03,NR,North India,Rajasthan,26.91,74.22,102030.0,1187000.0,805000.0
2023-01-03,SR,South India,Tamil Nadu,11.12,78.66,107980.0,1053000.0,584000.0
2023-01-03,WR,West India,Gujarat,23.02,72.57,50120.0,1415000.0,1392000.0
2023-01-04,ER,East India,Odisha,20.95,85.09,1500.0,421000.0,633000.0
2023-01-04,NER,NE India,Assam,26.2,92.93,380.0,48000.0,15000.0
2023-01-04,NR,North India,Rajasthan,26.91,74.22,105340.0,1218000.0,781000.0
2023-01-04,SR,South India,Tamil Nadu,11.12,78.66,111870.0,1062000.0,577000.0
2023-01-04,WR,West India,Gujarat,23.02,72.57,48660.0,1381000.0,1325000.0
2023-01-05,ER,East India,Odisha,20.95,85.09,1970.0,425000.0,625000.0
2023-01-05,NER,NE India,Assam,26.2,92.93,820.0,48000.0,15000.0
2023-01-05,NR,North India,Rajasthan,26.91,74.22,103990.0,1209000.0,764000.0
2023-01-05,SR,South India,Tamil Nadu,11.12,78.66,101800.0,1057000.0,563000.0
2023-01-05,WR,West India,Gujarat,23.02,72.57,45560.0,1420000.0,1380000.0
2023-01-06,ER,East India,Odisha,20.95,85.09,2360.0,423000.0,638000.0
2023-01-06,NER,NE India,Assam,26.2,92.93,860.0,47000.0,16000.0
2023-01-06,NR,North India,Rajasthan,26.91,74.22,104560.0,1208000.0,757000.0
2023-01-06,SR,South India,Tamil Nadu,11.12,78.66,86740.0,1058000.0,573000.0
2023-01-06,WR,West India,Gujarat,23.02,72.57,43610.0,1422000.0,1421000.0
2023-01-07,ER,East India,Odisha,20.95,85.09,5080.0,425000.0,665000.0
2023-01-07,NER,NE India,Assam,26.2,92.93,900.0,47000.0,16000.0
2023-01-07,NR,North India,Rajasthan,26.91,74.22,92890.0,1207000.0,773000.0
2023-01-07,SR,South India,Tamil Nadu,11.12,78.66,95650.0,1044000.0,585000.0
2023-01-07,WR,West India,Gujarat,23.02,72.57,46970.0,1431000.0,1474000.0
2023-01-08,ER,East India,Odisha,20.95,85.09,2560.0,415000.0,638000.0
2023-01-08,NER,NE India,Assam,26.2,92.93,850.0,46000.0,16000.0
2023-01-08,NR,North India,Rajasthan,26.91,74.22,102610.0,1202000.0,793000.0
2023-01-08,SR,South India,Tamil Nadu,11.12,78.66,109500.0,983000.0,575000.0
2023-01-08,WR,West India,Gujarat,23.02,72.57,52520.0,1397000.0,1385000.0
2023-01-09,ER,East India,Odisha,20.95,85.09,5910.0,413000.0,628000.0
2023-01-09,NER,NE India,Assam,26.2,92.93,860.0,48000.0,15000.0
2023-01-09,NR,North India,Rajasthan,26.91,74.22,81940.0,1211000.0,814000.0
2023-01-09,SR,South India,Tamil Nadu,11.12,78.66,119510.0,1029000.0,602000.0
2023-01-09,WR,West India,Gujarat,23.02,72.57,54070.0,1420000.0,1431000.0
2023-01-10,ER,East India,Odisha,20.95,85.09,5230.0,422000.0,616000.0
2023-01-10,NER,NE India,Assam,26.2,92.93,830.0,48000.0,16000.0
2023-01-10,NR,North India,Rajasthan,26.91,74.22,107370.0,1216000.0,803000.0
2023-01-10,SR,South India,Tamil Nadu,11.12,78.66,128150.0,1048000.0,582000.0
2023-01-10,WR,West India,Gujarat,23.02,72.57,55050.0,1443000.0,1468000.0
2023-01-11,ER,East India,Odisha,20.95,85.09,3670.0,430000.0,634000.0
2023-01-11,NER,NE India,Assam,26.2,92.93,490.0,46000.0,16000.0
2023-01-11,NR,North India,Rajasthan,26.91,74.22,103880.0,1236000.0,799000.0
2023-01-11,SR,South India,Tamil Nadu,11.12,78.66,131700.0,1055000.0,574000.0
2023-01-11,WR,West India,Gujarat,23.02,72.57,55580.0,1426000.0,1490000.0
2023-01-12,ER,East India,Odisha,20.95,85.09,3600.0,432000.0,641000.0
2023-01-12,NER,NE India,Assam,26.2,92.93,720.0,49000.0,16000.0
2023-01-12,NR,North India,Rajasthan,26.91,74.22,97530.0,1196000.0,758000.0
2023-01-12,SR,South India,Tamil Nadu,11.12,78.66,131590.0,1069000.0,570000.0
2023-01-12,WR,West India,Gujarat,23.02,72.57,52610.0,1443000.0,1495000.0
2023-01-13,ER,East India,Odisha,20.95,85.09,2330.0,442000.0,646000.0
2023-01-13,NER,NE India,Assam,26.2,92.93,540.0,48000.0,16000.0
2023-01-13,NR,North India,Rajasthan,26.91,74.22,85450.0,1153000.0,763000.0
2023-01-13,SR,South India,Tamil Nadu,11.12,78.66,122430.0,1077000.0,581000.0
2023-01-13,WR,West India,Gujarat,23.02,72.57,55230.0,1442000.0,1512000.0
2023-01-14,ER,East India,Odisha,20.95,85.09,2270.0,430000.0,633000.0
2023-01-14,NER,NE India,Assam,26.2,92.93,420.0,47000.0,15000.0
2023-01-14,NR,North India,Rajasthan,26.91,74.22,107380.0,1165000.0,755000.0
2023-01-14,SR,South India,Tamil Nadu,11.12,78.66,125400.0,1038000.0,553000.0
2023-01-14,WR,West India,Gujarat,23.02,72.57,55360.0,1329000.0,1363000.0
2023-01-15,ER,East India,Odisha,20.95,85.09,2210.0,419000.0,625000.0
2023-01-15,NER,NE India,Assam,26.2,92.93,530.0,45000.0,12000.0
2023-01-15,NR,North India,Rajasthan,26.91,74.22,119270.0,1143000.0,727000.0
2023-01-15,SR,South India,Tamil Nadu,11.12,78.66,126990.0,943000.0,516000.0
2023-01-15,WR,West India,Gujarat,23.02,72.57,57800.0,1321000.0,1297000.0
2023-01-16,ER,East India,Odisha,20.95,85.09,4630.0,428000.0,628000.0
2023-01-16,NER,NE India,Assam,26.2,92.93,490.0,46000.0,14000.0
2023-01-16,NR,North India,Rajasthan,26.91,74.22,122580.0,1196000.0,763000.0
2023-01-16,SR,South India,Tamil Nadu,11.12,78.66,128130.0,956000.0,546000.0
2023-01-16,WR,West India,Gujarat,23.02,72.57,58540.0,1393000.0,1357000.0
2023-01-17,ER,East India,Odisha,20.95,85.09,4820.0,428000.0,652000.0
2023-01-17,NER,NE India,Assam,26.2,92.93,540.0,48000.0,15000.0
2023-01-17,NR,North India,Rajasthan,26.91,74.22,118290.0,1212000.0,783000.0
2023-01-17,SR,South India,Tamil Nadu,11.12,78.66,131500.0,1001000.0,577000.0
2023-01-17,WR,West India,Gujarat,23.02,72.57,56620.0,1428000.0,1360000.0
2023-01-18,ER,East India,Odisha,20.95,85.09,4490.0,430000.0,664000.0
2023-01-18,NER,NE India,Assam,26.2,92.93,540.0,48000.0,15000.0
2023-01-18,NR,North India,Rajasthan,26.91,74.22,117300.0,1228000.0,793000.0
2023-01-18,SR,South India,Tamil Nadu,11.12,78.66,127880.0,1042000.0,600000.0
2023-01-18,WR,West India,Gujarat,23.02,72.57,57580.0,1428000.0,1388000.0
2023-01-19,ER,East India,Odisha,20.95,85.09,1700.0,430000.0,662000.0
2023-01-19,NER,NE India,Assam,26.2,92.93,720.0,49000.0,11000.0
2023-01-19,NR,North India,Rajasthan,26.91,74.22,87340.0,1203000.0,783000.0
2023-01-19,SR,South India,Tamil Nadu,11.12,78.66,130889.99999999999,1062000.0,598000.0
2023-01-19,WR,West India,Gujarat,23.02,72.57,56370.0,1436000.0,1394000.0
2023-01-20,ER,East India,Odisha,20.95,85.09,2009.9999999999998,435000.0,657000.0
2023-01-20,NER,NE India,Assam,26.2,92.93,770.0,49000.0,11000.0
2023-01-20,NR,North India,Rajasthan,26.91,74.22,98800.0,1178000.0,778000.0
2023-01-20,SR,South India,Tamil Nadu,11.12,78.66,121490.0,1080000.0,606000.0
2023-01-20,WR,West India,Gujarat,23.02,72.57,53440.0,1443000.0,1414000.0
2023-01-21,ER,East India,Odisha,20.95,85.09,2170.0,435000.0,645000.0
2023-01-21,NER,NE India,Assam,26.2,92.93,770.0,48000.0,10000.0
2023-01-21,NR,North India,Rajasthan,26.91,74.22,94310.0,1162000.0,772000.0
2023-01-21,SR,South India,Tamil Nadu,11.12,78.66,114050.0,1070000.0,615000.0
2023-01-21,WR,West India,Gujarat,23.02,72.57,52940.0,1430000.0,1397000.0
2023-01-22,ER,East India,Odisha,20.95,85.09,2320.0,423000.0,649000.0
2023-01-22,NER,NE India,Assam,26.2,92.93,790.0,47000.0,13000.0
2023-01-22,NR,North India,Rajasthan,26.91,74.22,86950.0,1128000.0,754000.0
2023-01-22,SR,South India,Tamil Nadu,11.12,78.66,114370.0,1024000.0,575000.0
2023-01-22,WR,West India,Gujarat,23.02,72.57,53270.0,1383000.0,1354000.0
2023-01-23,ER,East India,Odisha,20.95,85.09,2320.0,432000.0,662000.0
2023-01-23,NER,NE India,Assam,26.2,92.93,770.0,48000.0,15000.0
2023-01-23,NR,North India,Rajasthan,26.91,74.22,78490.0,1135000.0,738000.0
2023-01-23,SR,South India,Tamil Nadu,11.12,78.66,103540.0,1077000.0,587000.0
2023-01-23,WR,West India,Gujarat,23.02,72.57,49450.0,1405000.0,1381000.0
2023-01-24,ER,East India,Odisha,20.95,85.09,2240.0,448000.0,662000.0
2023-01-24,NER,NE India,Assam,26.2,92.93,780.0,48000.0,15000.0
2023-01-24,NR,North India,Rajasthan,26.91,74.22,92880.0,1110000.0,749000.0
2023-01-24,SR,South India,Tamil Nadu,11.12,78.66,93960.0,1060000.0,621000.0
2023-01-24,WR,West India,Gujarat,23.02,72.57,50000.0,1416000.0,1394000.0
2023-01-25,ER,East India,Odisha,20.95,85.09,5010.0,446000.0,667000.0
2023-01-25,NER,NE India,Assam,26.2,92.93,760.0,49000.0,14000.0
2023-01-25,NR,North India,Rajasthan,26.91,74.22,112810.0,1113000.0,729000.0
2023-01-25,SR,South India,Tamil Nadu,11.12,78.66,127260.0,1078000.0,607000.0
2023-01-25,WR,West India,Gujarat,23.02,72.57,52150.0,1380000.0,1356000.0
2023-01-26,ER,East India,Odisha,20.95,85.09,5030.0,428000.0,605000.0
2023-01-26,NER,NE India,Assam,26.2,92.93,900.0,49000.0,14000.0
2023-01-26,NR,North India,Rajasthan,26.91,74.22,115080.0,1051000.0,677000.0
2023-01-26,SR,South India,Tamil Nadu,11.12,78.66,126730.0,1035000.0,570000.0
2023-01-26,WR,West India,Gujarat,23.02,72.57,49780.0,1276000.0,1206000.0
2023-01-27,ER,East India,Odisha,20.95,85.09,3130.0,433000.0,596000.0
2023-01-27,NER,NE India,Assam,26.2,92.93,910.0,47000.0,13000.0
2023-01-27,NR,North India,Rajasthan,26.91,74.22,120630.0,1105000.0,727000.0
2023-01-27,SR,South India,Tamil Nadu,11.12,78.66,129190.0,1070000.0,575000.0
2023-01-27,WR,West India,Gujarat,23.02,72.57,51700.0,1343000.0,1267000.0
2023-01-28,ER,East India,Odisha,20.95,85.09,2880.0,430000.0,628000.0
2023-01-28,NER,NE India,Assam,26.2,92.93,690.0,48000.0,14000.0
2023-01-28,NR,North India,Rajasthan,26.91,74.22,124360.0,1118000.0,753000.0
2023-01-28,SR,South India,Tamil Nadu,11.12,78.66,134490.0,1081000.0,589000.0
2023-01-28,WR,West India,Gujarat,23.02,72.57,51240.0,1380000.0,1300000.0
2023-01-29,ER,East India,Odisha,20.95,85.09,2730.0,423000.0,633000.0
2023-01-29,NER,NE India,Assam,26.2,92.93,680.0,46000.0,14000.0
2023-01-29,NR,North India,Rajasthan,26.91,74.22,89700.0,1023000.0,696000.0
2023-01-29,SR,South India,Tamil Nadu,11.12,78.66,128449.99999999999,1040000.0,574000.0
2023-01-29,WR,West India,Gujarat,23.02,72.57,47550.0,1354000.0,1298000.0
2023-01-30,ER,East India,Odisha,20.95,85.09,2800.0,429000.0,636000.0
2023-01-30,NER,NE India,Assam,26.2,92.93,830.0,47000.0,15000.0
2023-01-30,NR,North India,Rajasthan,26.91,74.22,99950.0,980000.0,687000.0
2023-01-30,SR,South India,Tamil Nadu,11.12,78.66,90420.0,1084000.0,606000.0
2023-01-30,WR,West India,Gujarat,23.02,72.57,48010.0,1366000.0,1318000.0
2023-01-31,ER,East India,Odisha,20.95,85.09,4870.0,438000.0,628000.0
2023-01-31,NER,NE India,Assam,26.2,92.93,820.0,47000.0,14000.0
2023-01-31,NR,North India,Rajasthan,26.91,74.22,104700.0,1054000.0,689000.0
2023-01-31,SR,South India,Tamil Nadu,11.12,78.66,108540.0,1111000.0,600000.0
2023-01-31,WR,West India,Gujarat,23.02,72.57,54000.0,1388000.0,1317000.0
2023-02-01,ER,East India,Odisha,20.95,85.09,5060.0,435000.0,616000.0
2023-02-01,NER,NE India,Assam,26.2,92.93,410.0,48000.0,15000.0
2023-02-01,NR,North India,Rajasthan,26.91,74.22,122800.0,1077000.0,700000.0
2023-02-01,SR,South India,Tamil Nadu,11.12,78.66,99070.0,1089000.0,600000.0
2023-02-01,WR,West India,Gujarat,23.02,72.57,57860.0,1385000.0,1308000.0
2023-02-02,ER,East India,Odisha,20.95,85.09,5980.0,439000.0,629000.0
2023-02-02,NER,NE India,Assam,26.2,92.93,700.0,47000.0,15000.0
2023-02-02,NR,North India,Rajasthan,26.91,74.22,126340.0,1096000.0,716000.0
2023-02-02,SR,South India,Tamil Nadu,11.12,78.66,95930.0,1095000.0,601000.0
2023-02-02,WR,West India,Gujarat,23.02,72.57,62270.0,1393000.0,1397000.0
2023-02-03,ER,East India,Odisha,20.95,85.09,6200.0,437000.0,653000.0
2023-02-03,NER,NE India,Assam,26.2,92.93,750.0,46000.0,16000.0
2023-02-03,NR,North India,Rajasthan,26.91,74.22,126770.0,1116000.0,730000.0
2023-02-03,SR,South India,Tamil Nadu,11.12,78.66,111170.0,1103000.0,625000.0
2023-02-03,WR,West India,Gujarat,23.02,72.57,63120.0,1406000.0,1366000.0
2023-02-04,ER,East India,Odisha,20.95,85.09,3520.0,434000.0,651000.0
2023-02-04,NER,NE India,Assam,26.2,92.93,770.0,46000.0,16000.0
2023-02-04,NR,North India,Rajasthan,26.91,74.22,123350.0,1099000.0,711000.0
2023-02-04,SR,South India,Tamil Nadu,11.12,78.66,113120.0,1085000.0,628000.0
2023-02-04,WR,West India,Gujarat,23.02,72.57,63270.0,1413000.0,1394000.0
2023-02-05,ER,East India,Odisha,20.95,85.09,3510.0,425000.0,673000.0
2023-02-05,NER,NE India,Assam,26.2,92.93,710.0,45000.0,15000.0
2023-02-05,NR,North India,Rajasthan,26.91,74.22,121090.0,1078000.0,674000.0
2023-02-05,SR,South India,Tamil Nadu,11.12,78.66,132530.0,1036000.0,592000.0
2023-02-05,WR,West India,Gujarat,23.02,72.57,63680.0,1386000.0,1351000.0
2023-02-06,ER,East India,Odisha,20.95,85.09,5210.0,438000.0,678000.0
2023-02-06,NER,NE India,Assam,26.2,92.93,560.0,47000.0,16000.0
2023-02-06,NR,North India,Rajasthan,26.91,74.22,117730.0,1106000.0,694000.0
2023-02-06,SR,South India,Tamil Nadu,11.12,78.66,122050.0,1098000.0,634000.0
2023-02-06,WR,West India,Gujarat,23.02,72.57,63180.0,1422000.0,1379000.0
2023-02-07,ER,East India,Odisha,20.95,85.09,2830.0,438000.0,689000.0
2023-02-07,NER,NE India,Assam,26.2,92.93,580.0,47000.0,16000.0
2023-02-07,NR,North India,Rajasthan,26.91,74.22,124450.0,1124000.0,734000.0
2023-02-07,SR,South India,Tamil Nadu,11.12,78.66,115880.0,1115000.0,634000.0
2023-02-07,WR,West India,Gujarat,23.02,72.57,62200.0,1441000.0,1402000.0
2023-02-08,ER,East India,Odisha,20.95,85.09,5050.0,456000.0,692000.0
2023-02-08,NER,NE India,Assam,26.2,92.93,360.0,47000.0,17000.0
2023-02-08,NR,North India,Rajasthan,26.91,74.22,123150.0,1137000.0,745000.0
2023-02-08,SR,South India,Tamil Nadu,11.12,78.66,124770.0,1133000.0,642000.0
2023-02-08,WR,West India,Gujarat,23.02,72.57,64200.0,1449000.0,1419000.0
2023-02-09,ER,East India,Odisha,20.95,85.09,5180.0,453000.0,686000.0
2023-02-09,NER,NE India,Assam,26.2,92.93,480.0,47000.0,17000.0
2023-02-09,NR,North India,Rajasthan,26.91,74.22,105530.0,1139000.0,737000.0
2023-02-09,SR,South India,Tamil Nadu,11.12,78.66,128949.99999999999,1134000.0,642000.0
2023-02-09,WR,West India,Gujarat,23.02,72.57,63820.0,1456000.0,1419000.0
2023-02-10,ER,East India,Odisha,20.95,85.09,6110.0,442000.0,689000.0
2023-02-10,NER,NE India,Assam,26.2,92.93,520.0,48000.0,17000.0
2023-02-10,NR,North India,Rajasthan,26.91,74.22,114770.0,1134000.0,733000.0
2023-02-10,SR,South India,Tamil Nadu,11.12,78.66,131400.0,1151000.0,634000.0
2023-02-10,WR,West India,Gujarat,23.02,72.57,66520.0,1431000.0,1372000.0
2023-02-11,ER,East India,Odisha,20.95,85.09,6240.0,445000.0,696000.0
2023-02-11,NER,NE India,Assam,26.2,92.93,450.0,47000.0,14000.0
2023-02-11,NR,North India,Rajasthan,26.91,74.22,118740.0,1122000.0,732000.0
2023-02-11,SR,South India,Tamil Nadu,11.12,78.66,130490.00000000001,1157000.0,641000.0
2023-02-11,WR,West India,Gujarat,23.02,72.57,63700.0,1425000.0,1374000.0
2023-02-12,ER,East India,Odisha,20.95,85.09,6240.0,443000.0,693000.0
2023-02-12,NER,NE India,Assam,26.2,92.93,550.0,45000.0,10000.0
2023-02-12,NR,North India,Rajasthan,26.91,74.22,125130.0,1083000.0,679000.0
2023-02-12,SR,South India,Tamil Nadu,11.12,78.66,137690.0,1109000.0,617000.0
2023-02-12,WR,West India,Gujarat,23.02,72.57,63800.0,1389000.0,1300000.0
2023-02-13,ER,East India,Odisha,20.95,85.09,6300.0,441000.0,686000.0
2023-02-13,NER,NE India,Assam,26.2,92.93,790.0,46000.0,12000.0
2023-02-13,NR,North India,Rajasthan,26.91,74.22,130729.99999999999,1089000.0,689000.0
2023-02-13,SR,South India,Tamil Nadu,11.12,78.66,140440.0,1164000.0,614000.0
2023-02-13,WR,West India,Gujarat,23.02,72.57,66850.0,1422000.0,1310000.0
2023-02-14,ER,East India,Odisha,20.95,85.09,2750.0,440000.0,698000.0
2023-02-14,NER,NE India,Assam,26.2,92.93,910.0,47000.0,17000.0
2023-02-14,NR,North India,Rajasthan,26.91,74.22,124730.0,1102000.0,714000.0
2023-02-14,SR,South India,Tamil Nadu,11.12,78.66,141480.0,1187000.0,640000.0
2023-02-14,WR,West India,Gujarat,23.02,72.57,66990.0,1437000.0,1391000.0
2023-02-15,ER,East India,Odisha,20.95,85.09,2670.0,439000.0,680000.0
2023-02-15,NER,NE India,Assam,26.2,92.93,810.0,46000.0,17000.0
2023-02-15,NR,North India,Rajasthan,26.91,74.22,129150.0,1136000.0,742000.0
2023-02-15,SR,South India,Tamil Nadu,11.12,78.66,139310.0,1192000.0,666000.0
2023-02-15,WR,West India,Gujarat,23.02,72.57,67040.0,1443000.0,1403000.0
2023-02-16,ER,East India,Odisha,20.95,85.09,5220.0,444000.0,664000.0
2023-02-16,NER,NE India,Assam,26.2,92.93,800.0,47000.0,17000.0
2023-02-16,NR,North India,Rajasthan,26.91,74.22,111790.0,1135000.0,744000.0
2023-02-16,SR,South India,Tamil Nadu,11.12,78.66,136780.0,1190000.0,655000.0
2023-02-16,WR,West India,Gujarat,23.02,72.57,65930.0,1452000.0,1432000.0
2023-02-17,ER,East India,Odisha,20.95,85.09,5180.0,448000.0,686000.0
2023-02-17,NER,NE India,Assam,26.2,92.93,830.0,47000.0,18000.0
2023-02-17,NR,North India,Rajasthan,26.91,74.22,126460.0,1140000.0,746000.0
2023-02-17,SR,South India,Tamil Nadu,11.12,78.66,137020.0,1216000.0,660000.0
2023-02-17,WR,West India,Gujarat,23.02,72.57,66170.0,1466000.0,1436000.0
2023-02-18,ER,East India,Odisha,20.95,85.09,5040.0,443000.0,669000.0
2023-02-18,NER,NE India,Assam,26.2,92.93,810.0,46000.0,14000.0
2023-02-18,NR,North India,Rajasthan,26.91,74.22,126590.0,1134000.0,743000.0
2023-02-18,SR,South India,Tamil Nadu,11.12,78.66,130900.0,1201000.0,659000.0
2023-02-18,WR,West India,Gujarat,23.02,72.57,64620.00000000001,1439000.0,1444000.0
2023-02-19,ER,East India,Odisha,20.95,85.09,5580.0,434000.0,645000.0
2023-02-19,NER,NE India,Assam,26.2,92.93,730.0,45000.0,12000.0
2023-02-19,NR,North India,Rajasthan,26.91,74.22,126320.0,1092000.0,709000.0
2023-02-19,SR,South India,Tamil Nadu,11.12,78.66,133140.0,1148000.0,637000.0
2023-02-19,WR,West India,Gujarat,23.02,72.57,64470.0,1419000.0,1417000.0
2023-02-20,ER,East India,Odisha,20.95,85.09,2730.0,459000.0,669000.0
2023-02-20,NER,NE India,Assam,26.2,92.93,510.0,47000.0,14000.0
